"TimeOfCollision","x","y","z","other"
45126598,0.7266228,0.992753267,-0.58546555,s_model_palm
45127000,0.8710826,0.9930134,-0.5597886,s_model_palm
45128307,1.02035844,0.9044874,-0.74859,s_model_palm
