"TimeOfCollision","x","y","z","other"
55120948,0.4751897,1.04790235,-0.6940844,s_model_palm
55122936,0.455684185,1.06071794,-0.7085594,s_model_finger_2_link_1
55127682,0.721630335,0.9852414,-0.5890381,s_model_palm
55127962,0.7360955,0.9876969,-0.5860071,s_model_palm
55128822,0.9791566,0.983929157,-0.5934519,s_model_finger_middle_link_1
55129124,0.948549151,0.9645646,-0.625774741,s_model_finger_2_link_1
55129716,1.00415921,0.9290565,-0.759995341,s_model_palm
