"TimeOfCollision","x","y","z","other"
51896049,0.455147982,1.08282089,-0.72282964,s_model_palm
51901300,0.533213139,1.0651108,-0.7088141,s_model_palm
51901612,0.5617517,1.05733943,-0.7017579,s_model_palm
51904159,0.721049368,1.00291526,-0.5885631,s_model_palm
51906828,0.9306282,0.9610888,-0.599728644,s_model_palm
51907978,0.9565449,0.8541831,-0.666795552,s_model_finger_2_link_1
51909286,1.02591527,0.9146564,-0.746260047,s_model_palm
