"TimeOfCollision","x","y","z","other"
44400451,0.639349759,0.795223951,-0.6235996,s_model_finger_1_link_1
44400541,0.6769785,0.7875828,-0.623583436,s_model_finger_1_link_1
44400787,0.786088,0.774058342,-0.6219633,s_model_finger_1_link_1
