"TimeOfCollision","x","y","z","other"
58580284,0.435434341,1.014059,-0.727667332,s_model_palm
58581836,0.5721194,1.05537093,-0.701536,s_model_palm
58585634,0.7290925,0.929612339,-0.5807062,s_model_finger_middle_link_3
58587365,0.7338383,0.947951555,-0.587447643,s_model_palm
58591040,0.971310258,0.832107365,-0.5873585,s_model_finger_middle_link_1
58591376,0.971418738,0.8031175,-0.6472714,s_model_finger_middle_link_1
