"TimeOfCollision","x","y","z","other"
43797103,0.58409977,1.06055069,-0.7139447,s_model_palm
43802409,0.8653553,0.947382033,-0.5710256,s_model_finger_1_link_3
43804184,0.971667469,0.9328189,-0.623832166,s_model_finger_middle_link_1
43804296,0.9711812,0.931517839,-0.63587,s_model_finger_middle_link_1
