"TimeOfCollision","x","y","z","other"
46916742,0.970959365,0.886211,-0.6428441,s_model_finger_middle_link_1
46917255,0.9539765,0.881056845,-0.6845566,s_model_finger_2_link_1
46917523,0.9534844,0.878834963,-0.696800053,s_model_finger_2_link_1
