"TimeOfCollision","x","y","z","other"
30755991,0.448479116,1.002849,-0.71182704,s_model_finger_middle_link_2
30756605,0.5267533,1.03634441,-0.7154508,s_model_palm
30761565,0.970909655,0.9089783,-0.646309257,s_model_finger_middle_link_1
30762134,1.04302108,0.8843614,-0.7303184,s_model_finger_1_link_3
30762391,1.154209,0.886521,-0.7410293,s_model_finger_2_link_3
