"TimeOfCollision","x","y","z","other"
51877955,0.516797364,1.091552,-0.7217726,s_model_palm
51880367,0.7196994,0.996461153,-0.5908977,s_model_palm
51881116,0.6717115,1.01368761,-0.5827811,s_model_finger_2_link_1
51882981,0.8034686,1.03459454,-0.587708,s_model_palm
51885628,0.944109261,0.9392302,-0.615246356,s_model_finger_2_link_1
