"TimeOfCollision","x","y","z","other"
38690987,0.6092138,1.08007252,-0.71987617,s_model_palm
38691323,0.627418,1.07644463,-0.7214998,s_model_palm
38704268,0.768289745,1.00011551,-0.5472524,s_model_palm
38706245,0.7946886,1.01776457,-0.5880627,s_model_palm
