"TimeOfCollision","x","y","z","other"
54265836,0.69119817,0.8653672,-0.759979248,s_model_finger_1_link_1
54266763,0.6903201,0.890416443,-0.639210343,s_model_finger_1_link_1
54267691,0.6896841,0.8933247,-0.5808157,s_model_finger_1_link_1
54272269,0.943401337,0.8590874,-0.7640964,s_model_finger_2_link_1
