"TimeOfCollision","x","y","z","other"
43502216,0.6658403,0.7323809,-0.805098951,s_model_finger_1_link_1
43502440,0.679407954,0.733599,-0.730510652,s_model_finger_2_link_1
43502722,0.703244269,0.743634,-0.6557764,s_model_finger_middle_link_1
