"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
65869851,0.3617668,0.787015259,-0.686698854,8.517631E-13,0.127440155,1.64601666E-12,0.991846263,7.27713E-11,14.6433878,1.99520428E-10,0.252802074,-1.27009883E-12,0.967518032
65869862,0.364660144,0.7855389,-0.6914118,8.473222E-13,0.126068279,1.64313008E-12,0.992021561,7.258405E-11,14.4849033,1.99027309E-10,0.2501249,-1.26683061E-12,0.968213558
65869873,0.367569864,0.7839467,-0.696087956,8.437695E-13,0.124527007,1.64979141E-12,0.9922162,7.239416E-11,14.3068838,1.99621E-10,0.247115433,-1.26351642E-12,0.968986034
65869884,0.3706392,0.7823226,-0.7008558,8.41993142E-13,0.123612389,1.64712688E-12,0.992330551,7.241388E-11,14.2012606,1.99226038E-10,0.2453287,-1.26386044E-12,0.96944
65869896,0.3739559,0.780537248,-0.70564127,8.41993142E-13,0.123300552,1.647793E-12,0.9923695,7.246706E-11,14.16525,1.9927901E-10,0.2447194,-1.264789E-12,0.969593942
65869907,0.377025843,0.778620362,-0.7101647,8.402168E-13,0.122853354,1.64646075E-12,0.992424846,7.23736E-11,14.1136141,1.9906983E-10,0.243845448,-1.26315755E-12,0.9698141
65869918,0.3802053,0.7768956,-0.71469146,8.38440428E-13,0.122157022,1.64646075E-12,0.9925108,7.231122E-11,14.0332136,1.98994154E-10,0.242484331,-1.26206879E-12,0.9701553
65869929,0.3834124,0.7754694,-0.719346642,8.33999536E-13,0.120690495,1.64157576E-12,0.9926903,7.216753E-11,13.8639078,1.98269956E-10,0.239616573,-1.25956136E-12,0.970867634
65869941,0.3863889,0.774128,-0.724154949,8.31335E-13,0.118062496,1.6442403E-12,0.9930062,7.23528459E-11,13.5605917,1.983454E-10,0.234473586,-1.26279542E-12,0.9721225
65869951,0.389293641,0.7729401,-0.7291668,8.277823E-13,0.114452913,1.64557257E-12,0.993428767,7.26513E-11,13.1441412,1.98186231E-10,0.227401629,-1.26800436E-12,0.9738011
65869963,0.392161459,0.771680057,-0.7342457,8.197887E-13,0.1104653,1.65112368E-12,0.993880033,7.246538E-11,12.6842766,1.98424083E-10,0.219578519,-1.26475946E-12,0.9755948
65869974,0.394796938,0.7700748,-0.7392912,8.109069E-13,0.106911689,1.65978342E-12,0.9942686,7.205621E-11,12.2746363,1.99041617E-10,0.212597877,-1.257618E-12,0.9771398
65869985,0.397482455,0.7683296,-0.7444624,8.04689648E-13,0.102607936,1.66178182E-12,0.9947219,7.218471E-11,11.7787342,1.98882619E-10,0.204132721,-1.25986081E-12,0.9789432
65869997,0.400424123,0.766541064,-0.749631464,7.975842E-13,0.09807736,1.66711089E-12,0.9951788,7.22194E-11,11.2569332,1.99079739E-10,0.195209011,-1.26046623E-12,0.980761647
65870008,0.403607845,0.7648428,-0.7547536,7.91366972E-13,0.09406434,1.66999747E-12,0.9955662,7.22810353E-11,10.7949371,1.99049222E-10,0.187294558,-1.26154209E-12,0.9823038
65870019,0.407014221,0.763336658,-0.759862244,7.83373366E-13,0.09040269,1.672662E-12,0.9959054,7.207264E-11,10.3735476,1.99003342E-10,0.180065066,-1.25790524E-12,0.9836547
65870030,0.4107027,0.7618202,-0.764925838,7.80708831E-13,0.08796625,1.66822112E-12,0.996123433,7.229986E-11,10.093236,1.982927E-10,0.175250486,-1.26187038E-12,0.9845239
65870041,0.414498061,0.7601186,-0.7699845,7.789325E-13,0.08610058,1.67821312E-12,0.996286452,7.23696936E-11,9.878631,1.99280176E-10,0.171561673,-1.26308946E-12,0.9851734
65870052,0.41834262,0.7583547,-0.7750146,7.7537976E-13,0.0844052,1.67688086E-12,0.9964316,7.231592E-11,9.683644,1.98970243E-10,0.168208018,-1.26215087E-12,0.9857515
65870063,0.422242,0.756533,-0.780166447,7.70938868E-13,0.08240138,1.67355019E-12,0.9965992,7.224016E-11,9.453222,1.98402128E-10,0.1642423,-1.26082846E-12,0.986420035
65870074,0.4258758,0.7547345,-0.7852668,7.68274333E-13,0.08015983,1.67199588E-12,0.996782064,7.23961E-11,9.195505,1.98037142E-10,0.159803763,-1.26355035E-12,0.9871488
65870085,0.4293447,0.753117442,-0.7904478,7.611689E-13,0.07653181,1.67488245E-12,0.9970673,7.227916E-11,8.778482,1.98039848E-10,0.152614728,-1.26150956E-12,0.9882858
65870097,0.432823122,0.7517039,-0.7956413,7.56728E-13,0.07163963,1.67643677E-12,0.9974306,7.27294752E-11,8.216335,1.9782409E-10,0.142911121,-1.26936883E-12,0.989735544
65870108,0.436328143,0.7503791,-0.800665,7.47846229E-13,0.06636028,1.68132175E-12,0.9977957,7.272265E-11,7.60992,1.97927466E-10,0.132428,-1.26924957E-12,0.991192639
65870119,0.440317243,0.7494671,-0.805416,7.38076267E-13,0.06210667,1.67843517E-12,0.998069644,7.2468774E-11,7.12148237,1.97216E-10,0.123973563,-1.264819E-12,0.99228555
65870130,0.44481504,0.7489281,-0.8098038,7.31859E-13,0.05977188,1.68798309E-12,0.9982121,7.215334E-11,6.85343742,1.98095526E-10,0.119330026,-1.25931329E-12,0.992854655
65870141,0.449942321,0.7486521,-0.8137789,7.30970839E-13,0.05820653,1.69064762E-12,0.9983046,7.234449E-11,6.673749,1.9828103E-10,0.116215691,-1.2626496E-12,0.993224
65870152,0.455490768,0.748464644,-0.8175335,7.30970839E-13,0.0579354465,1.68864922E-12,0.998320341,7.24116E-11,6.64263248,1.98032785E-10,0.115676269,-1.26382075E-12,0.993286967
65870164,0.461050659,0.747904241,-0.821315,7.274181E-13,0.0562716275,1.69686487E-12,0.9984155,7.228209E-11,6.45166159,1.9882887E-10,0.112364933,-1.26156041E-12,0.993667
65870175,0.466643333,0.747054756,-0.825288057,7.22977234E-13,0.05410202,1.69952941E-12,0.9985354,7.21892962E-11,6.20266342,1.98948691E-10,0.108045563,-1.25994072E-12,0.99414593
65870186,0.472597569,0.7459339,-0.8290334,7.212009E-13,0.0522059649,1.70174985E-12,0.998636365,7.23503549E-11,5.985084,1.99054745E-10,0.104269549,-1.26275184E-12,0.9945491
65870198,0.478748649,0.7448218,-0.8324763,7.194245E-13,0.05190766,1.70308212E-12,0.9986519,7.21986E-11,5.950854,1.9917501E-10,0.103675365,-1.26010335E-12,0.9946112
65870209,0.485051841,0.7436779,-0.83535707,7.1676E-13,0.05137241,1.70330416E-12,0.998679638,7.1999115E-11,5.88943672,1.99146E-10,0.102609158,-1.25662154E-12,0.9947218
65870220,0.491397053,0.7426133,-0.838063061,7.203127E-13,0.05154574,1.69464442E-12,0.9986707,7.242226E-11,5.90932465,1.98188466E-10,0.10295444,-1.26400691E-12,0.994686067
65870231,0.498049021,0.7416758,-0.84029156,7.212009E-13,0.0517538637,1.69375625E-12,0.9986599,7.248787E-11,5.93320656,1.9810717E-10,0.10336902,-1.26515194E-12,0.9946431
65870242,0.5050894,0.7408513,-0.8419326,7.22089055E-13,0.053572163,1.69286807E-12,0.998564,7.22341145E-11,6.141857,1.98142641E-10,0.106990464,-1.26072308E-12,0.9942601
65870253,0.51247257,0.740156233,-0.8431331,7.283063E-13,0.05686307,1.69042558E-12,0.998382,7.230786E-11,6.5195446,1.9814074E-10,0.113542125,-1.26201024E-12,0.9935332
65870264,0.5199648,0.7394733,-0.8441007,7.336354E-13,0.0605064929,1.68642877E-12,0.9981678,7.22214857E-11,6.93777132,1.97983116E-10,0.120791264,-1.26050266E-12,0.9926779
65870275,0.527290046,0.738579631,-0.845047,7.371881E-13,0.06365657,1.68576264E-12,0.997971833,7.200741E-11,7.29944134,1.98159822E-10,0.12705493,-1.25676618E-12,0.9918957
65870287,0.534523,0.737738848,-0.84586066,7.41629E-13,0.06606646,1.67998948E-12,0.9978152,7.208013E-11,7.5761776,1.97706657E-10,0.131844237,-1.25803534E-12,0.9912704
65870298,0.541613758,0.737013936,-0.8466471,7.47846229E-13,0.0684809238,1.68465242E-12,0.997652531,7.227564E-11,7.85348129,1.98462344E-10,0.13664034,-1.2614483E-12,0.990620732
65870309,0.54844147,0.7364808,-0.8474544,7.531753E-13,0.07057439,1.67887926E-12,0.9975065,7.25148552E-11,8.093958,1.97996772E-10,0.140796825,-1.2656227E-12,0.9900385
65870320,0.5551079,0.7359485,-0.8482918,7.531753E-13,0.07235627,1.67954539E-12,0.9973789,7.21555E-11,8.29867,1.98202163E-10,0.144333228,-1.259351E-12,0.989529133
65870331,0.5617023,0.735468864,-0.8489388,7.54951657E-13,0.07401425,1.68354219E-12,0.997257233,7.1995E-11,8.48917,1.9879362E-10,0.147622481,-1.25654977E-12,0.9890438
65870343,0.567933738,0.7350773,-0.849154651,7.59392549E-13,0.07504161,1.68132175E-12,0.997180462,7.231671E-11,8.607226,1.98652136E-10,0.149660051,-1.26216463E-12,0.9887375
65870354,0.5741752,0.734673738,-0.8492387,7.59392549E-13,0.0758912861,1.67665881E-12,0.997116148,7.218796E-11,8.704869,1.98180916E-10,0.151344851,-1.25991752E-12,0.988481045
65870365,0.580580831,0.734378636,-0.848875761,7.611689E-13,0.07783152,1.67998948E-12,0.9969666,7.19754E-11,8.927864,1.98717362E-10,0.155190855,-1.2562077E-12,0.9878845
65870376,0.587178767,0.734180868,-0.848306954,7.68274333E-13,0.0814009756,1.67821312E-12,0.9966814,7.209145E-11,9.338197,1.98837252E-10,0.16226168,-1.2582331E-12,0.986747742
65870387,0.594015062,0.7339577,-0.847301364,7.771561E-13,0.08559793,1.67199588E-12,0.9963298,7.232841E-11,9.820818,1.98516384E-10,0.170567542,-1.26236879E-12,0.98534596
65870399,0.6009315,0.7336888,-0.8458856,7.860379E-13,0.09192215,1.67599268E-12,0.9957663,7.20378757E-11,10.5483932,1.995212E-10,0.183065951,-1.25729841E-12,0.983100653
65870410,0.6078322,0.7333888,-0.844536662,7.993606E-13,0.09882091,1.67221792E-12,0.9951054,7.221534E-11,11.3425531,1.99736061E-10,0.196674436,-1.26039587E-12,0.980468869
65870421,0.6144097,0.7329701,-0.843039155,8.117951E-13,0.104265034,1.66022751E-12,0.994549632,7.26816246E-11,11.9696465,1.98910347E-10,0.2073935,-1.26853367E-12,0.9782576
65870432,0.6206474,0.732525766,-0.8416595,8.180123E-13,0.109467626,1.65889524E-12,0.993990362,7.236469E-11,12.5692549,1.992142E-10,0.217619523,-1.26300207E-12,0.9760337
65870443,0.6263072,0.732338846,-0.8403083,8.2600593E-13,0.113947168,1.65734093E-12,0.9934869,7.239628E-11,13.0858049,1.99465777E-10,0.226410031,-1.2635535E-12,0.9740321
65870454,0.6312965,0.7323034,-0.838986337,8.31335E-13,0.117190883,1.65312208E-12,0.993109345,7.240764E-11,13.4600163,1.9929261E-10,0.232766718,-1.26375147E-12,0.9725326
65870465,0.635853469,0.7323763,-0.8375272,8.357759E-13,0.119379863,1.64668279E-12,0.992848635,7.256147E-11,13.7126274,1.98779868E-10,0.237052262,-1.26643639E-12,0.9714969
65870476,0.6401876,0.7324929,-0.8359257,8.393286E-13,0.121952564,1.64157576E-12,0.992535949,7.25214958E-11,14.0096073,1.98436045E-10,0.242084607,-1.26573892E-12,0.970255136
65870487,0.644556344,0.732593656,-0.8343345,8.45545856E-13,0.125372142,1.63646874E-12,0.992109835,7.261745E-11,14.4044933,1.98193489E-10,0.248765871,-1.26741358E-12,0.9685637
65870499,0.648680866,0.732763946,-0.832734,8.53539461E-13,0.12872979,1.63846714E-12,0.9916797,7.28250238E-11,14.7923956,1.987832E-10,0.25531745,-1.27103644E-12,0.966857255
65870510,0.652401,0.7330728,-0.831217945,8.606449E-13,0.131680384,1.63091762E-12,0.991292238,7.315419E-11,15.1334114,1.98248667E-10,0.26106748,-1.27678152E-12,0.9653205
65870521,0.655683,0.733473837,-0.829738,8.62421246E-13,0.133259684,1.63891123E-12,0.991081238,7.291788E-11,15.3159943,1.99299924E-10,0.264142334,-1.27265754E-12,0.964483738
65870532,0.6586517,0.733827531,-0.828306556,8.650858E-13,0.134208322,1.63713487E-12,0.990953147,7.305697E-11,15.4256868,1.992089E-10,0.26598832,-1.27508464E-12,0.963976264
65870544,0.661542237,0.734105766,-0.8267574,8.633094E-13,0.134984627,1.63247194E-12,0.990847647,7.277132E-11,15.5154629,1.98709188E-10,0.2674984,-1.270099E-12,0.9635583
65870555,0.664271653,0.7345173,-0.8249623,8.66862138E-13,0.136351109,1.6338042E-12,0.990660667,7.287968E-11,15.6735106,1.99016081E-10,0.27015537,-1.27199043E-12,0.9628168
65870566,0.6666564,0.735108554,-0.823041439,8.69970762E-13,0.137097716,1.62647673E-12,0.990557551,7.31976355E-11,15.7598763,1.98288067E-10,0.271606356,-1.27753971E-12,0.9624084
65870577,0.668636,0.7356972,-0.8210147,8.70858941E-13,0.137147784,1.62159175E-12,0.9905507,7.336519E-11,15.765667,1.97751218E-10,0.27170366,-1.28046445E-12,0.962380946
65870588,0.6705521,0.7362654,-0.8188845,8.70858941E-13,0.137415826,1.62181379E-12,0.9905135,7.330819E-11,15.7966757,1.97796265E-10,0.272224456,-1.27946937E-12,0.9622338
65870599,0.6725713,0.7368204,-0.8167428,8.721912E-13,0.1384756,1.62048153E-12,0.990365863,7.326884E-11,15.9192915,1.97744557E-10,0.274283022,-1.27878253E-12,0.961649
65870611,0.674634337,0.737437665,-0.8146081,8.7130303E-13,0.139837652,1.617817E-12,0.9901744,7.29387037E-11,16.0769043,1.97528577E-10,0.276927322,-1.27302043E-12,0.9608909
65870622,0.676484764,0.737935662,-0.812437,8.75299833E-13,0.141428664,1.618039E-12,0.989948452,7.307099E-11,16.2610512,1.977355E-10,0.2800142,-1.27532923E-12,0.959995866
65870633,0.6779726,0.7383047,-0.8101751,8.79296636E-13,0.142035678,1.61493041E-12,0.989861548,7.345367E-11,16.33132,1.97492717E-10,0.281191319,-1.28200835E-12,0.9596517
