"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
66468057,0.33544597,0.8312001,-0.690282,1.67976744E-12,0.936948061,2.66453526E-14,0.349468768,6.440744E-11,139.090363,1.814175E-10,0.6548682,-1.12412185E-12,-0.7557434
66468068,0.337762445,0.8322806,-0.6966723,1.67954539E-12,0.936884165,2.70894418E-14,0.3496399,6.43840051E-11,139.069412,1.81399715E-10,0.655144155,-1.12371288E-12,-0.7555039
66468079,0.3401776,0.8334092,-0.70298034,1.67232894E-12,0.93625474,2.70894418E-14,0.351322,6.441917E-11,138.8636,1.80509524E-10,0.6578538,-1.12432665E-12,-0.753145933
66468090,0.342622459,0.834762633,-0.709100544,1.677658E-12,0.9352129,3.15303339E-14,0.354085922,6.46923765E-11,138.525131,1.8106977E-10,0.662291467,-1.129095E-12,-0.749246359
66468101,0.34493193,0.836083651,-0.715096235,1.67699188E-12,0.9345194,3.64153152E-14,0.3559123,6.449571E-11,138.30127,1.81070936E-10,0.6652139,-1.12566239E-12,-0.7466531
66468112,0.347437352,0.837063432,-0.721152961,1.682321E-12,0.9339712,3.5971226E-14,0.357348323,6.50396959E-11,138.125122,1.81523768E-10,0.6675061,-1.13515686E-12,-0.744604468
66468123,0.3502077,0.83752,-0.7273149,1.682654E-12,0.9336235,3.5971226E-14,0.358255744,6.52297452E-11,138.013779,1.8149611E-10,0.6689519,-1.13847376E-12,-0.7433057
66468135,0.3530292,0.837511063,-0.7335228,1.68498548E-12,0.9335357,3.50830476E-14,0.358484566,6.54650154E-11,137.985687,1.81693036E-10,0.6693163,-1.14258006E-12,-0.742977738
66468146,0.3558866,0.837372,-0.739698946,1.68864922E-12,0.933202863,3.463896E-14,0.3593502,6.583183E-11,137.87941,1.82005716E-10,0.6706933,-1.1489826E-12,-0.7417352
66468157,0.358760953,0.837032557,-0.74589175,1.68476344E-12,0.9327324,3.55271368E-14,0.360569656,6.58141944E-11,137.72963,1.8154088E-10,0.67263,-1.14867447E-12,-0.7399795
