"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
40782765,0.42978397,0.7877079,-0.589472353,-8.21565038E-14,-0.210435152,-1.42030832E-12,-0.977607965,-2.50458057E-11,24.2957058,1.61092E-10,0.411446154,4.37131885E-13,0.9114341
40782776,0.438942164,0.7872319,-0.583553255,-9.503509E-14,-0.218112051,-1.41664458E-12,-0.9759238,-2.47793088E-11,25.1963367,1.60802344E-10,0.425721467,4.32480522E-13,0.9048543
40782788,0.4431775,0.787179053,-0.5804111,-1.04360964E-13,-0.2257852,-1.41997525E-12,-0.9741771,-2.50890576E-11,26.09811,1.612155E-10,0.439909548,4.37886652E-13,0.8980421
40782797,0.443063855,0.787179053,-0.5798025,-1.1812773E-13,-0.235602856,-1.42230672E-12,-0.971849442,-2.52441939E-11,27.254324,1.61585467E-10,0.457941,4.40594284E-13,0.8889826
40782809,0.450366765,0.7876697,-0.5726988,-1.36335387E-13,-0.249258369,-1.41953116E-12,-0.968437135,-2.54161449E-11,28.8672581,1.61426164E-10,0.482782125,4.43595545E-13,0.8757405
40782820,0.457493246,0.7886227,-0.5646876,-1.61426428E-13,-0.2650544,-1.423861E-12,-0.9642335,-2.54104342E-11,30.74037,1.62229688E-10,0.5111487,4.43495745E-13,0.8594923
40782832,0.465947121,0.7901123,-0.5557792,-1.84741111E-13,-0.279599577,-1.40959466E-12,-0.960116744,-2.48376111E-11,32.4726143,1.61004432E-10,0.536896467,4.33498073E-13,0.843648136
40782843,0.474465072,0.792835236,-0.545896769,-2.02726724E-13,-0.292756379,-1.41020529E-12,-0.956187069,-2.50957727E-11,34.0461,1.61318514E-10,0.559859753,4.38003854E-13,0.8285874
40782854,0.482655168,0.7958846,-0.536361933,-2.17159624E-13,-0.30181253,-1.4097612E-12,-0.953367352,-2.50326079E-11,35.133,1.61523864E-10,0.5754764,4.369014E-13,0.8178184
40782865,0.489343375,0.799194336,-0.5273605,-2.299272E-13,-0.309889644,-1.40601419E-12,-0.950772643,-2.48779088E-11,36.10516,1.61350822E-10,0.5892692,4.3420153E-13,0.8079368
40782876,0.494508117,0.802628934,-0.519323647,-2.35533815E-13,-0.313637853,-1.41495149E-12,-0.9495427,-2.52253773E-11,36.5572,1.6242542E-10,0.595625043,4.40265879E-13,0.8032626
40782888,0.498996645,0.8059244,-0.5117796,-2.38753461E-13,-0.316050828,-1.40962242E-12,-0.9487423,-2.50951881E-11,36.848526,1.61898E-10,0.5997016,4.37993663E-13,0.800223768
40782899,0.5023049,0.8086846,-0.5046636,-2.43582932E-13,-0.31886065,-1.411038E-12,-0.9478017,-2.51019778E-11,37.18807,1.6215311E-10,0.604433358,4.38112274E-13,0.7966558
40782910,0.5055792,0.810904264,-0.4981196,-2.44249065E-13,-0.319515675,-1.40483458E-12,-0.947581053,-2.49145982E-11,37.2672729,1.61486532E-10,0.605534,4.34841778E-13,0.795819461
