"TimeOfCollision","x","y","z","other"
55052044,0.646675766,1.03802252,-0.681996047,s_model_palm
55052133,0.6954137,1.03589678,-0.6414576,s_model_finger_middle_link_1
55052591,0.8656824,1.00374055,-0.559400737,s_model_palm
55052759,0.9346951,0.997286737,-0.601460338,s_model_palm
55052815,0.959532559,0.9851503,-0.6336872,s_model_finger_2_link_1
55052904,0.9873298,0.9619343,-0.68221873,s_model_palm
55053020,1.05369115,0.940925241,-0.719973147,s_model_palm
