"timestamp","shortestDistance","didCollide"
35010022,0.186600626,False
35010034,0.184731126,False
35010045,0.182598233,False
35010056,0.180690557,False
35010067,0.178982466,False
35010078,0.177523851,False
35010089,0.176272035,False
35010100,0.174851686,False
35010111,0.173206955,False
35010123,0.171072036,False
35010134,0.1681217,False
35010145,0.16495268,False
35010158,0.162126988,False
35010168,0.159508675,False
35010179,0.1573371,False
35010190,0.155363545,False
35010201,0.153251827,False
35010212,0.15124248,False
35010224,0.148915112,False
35010234,0.14669466,False
35010246,0.144665465,False
35010257,0.142829165,False
35010268,0.141128764,False
35010279,0.139779717,False
35010290,0.138439313,False
35010302,0.1374353,False
35010313,0.136907414,False
35010324,0.1366405,False
35010335,0.1361714,False
35010346,0.135569558,False
35010358,0.134471446,False
35010369,0.132852912,False
35010380,0.131491378,False
35010391,0.130003974,False
35010402,0.128791839,False
35010413,0.1280512,False
35010425,0.12760812,False
35010436,0.12669307,False
35010447,0.12580514,False
35010458,0.124885589,False
35010469,0.124006011,False
35010480,0.123104237,False
35010491,0.122300766,False
35010502,0.121710114,False
35010514,0.121216923,False
35010525,0.120706804,False
35010536,0.120032482,False
35010547,0.1191758,False
35010559,0.117968328,False
35010570,0.116477646,False
35010581,0.114981927,False
35010592,0.113306493,False
35010603,0.1116123,False
35010614,0.110125713,False
35010626,0.10866528,False
35010637,0.107055217,False
35010648,0.105290718,False
35010659,0.103354231,False
35010670,0.101311974,False
35010681,0.09934105,False
35010692,0.0975888,False
35010703,0.09608286,False
35010715,0.09482212,False
35010726,0.093689464,False
35010737,0.09256544,False
35010749,0.09141094,False
35010759,0.09004118,False
35010771,0.08857735,False
35010782,0.08700782,False
35010793,0.08553087,False
35010804,0.08412475,False
35010815,0.08274079,False
35010826,0.08128298,False
35010838,0.07948957,False
35010849,0.07762811,False
35010860,0.07584453,False
35010871,0.07404724,False
35010882,0.07224261,False
35010894,0.07031667,False
35010905,0.0683501,False
35010916,0.06633116,False
35010927,0.06419486,False
35010939,0.06314301,False
35010949,0.06312035,False
35010962,0.0615621358,False
35010972,0.05987754,False
35010983,0.05783858,False
35010995,0.0555507541,False
35011005,0.0532164872,False
35011016,0.050702367,False
35011028,0.048280444,False
35011039,0.04593534,False
35011050,0.0436804,False
35011061,0.0415317751,False
35011073,0.0393919274,False
35011083,0.0373146161,False
35011094,0.0351197347,False
35011106,0.03298532,False
35011117,0.0310839247,False
35011128,0.0292580519,False
35011140,0.0274617635,False
35011150,0.0256949551,False
35011162,0.0240234621,False
35011173,0.0224909764,False
35011185,0.0209424384,False
35011195,0.0196621437,False
35011206,0.0187876374,False
35011217,0.01835813,False
35011229,0.0182087962,False
35011240,0.0180826634,False
35011251,0.0179462451,False
35011262,0.0179451164,False
35011274,0.0180607252,False
35011284,0.018472299,False
35011296,0.0189955812,False
35011307,0.0194868762,False
35011318,0.0198689979,False
35011329,0.0201319531,False
35011340,0.0201433823,False
35011351,0.0199951287,False
35011363,0.0198957883,False
35011380,0.019897759,False
35011390,0.0199824553,False
35011401,0.020084653,False
35011410,0.0201735254,False
35011419,0.02007356,False
35011430,0.0198449846,False
35011441,0.019431144,False
35011452,0.0189131051,False
35011463,0.0186148155,False
35011474,0.018606009,False
35011485,0.0190802626,False
35011497,0.019599881,False
35011508,0.0201384276,False
35011519,0.0203308072,False
35011530,0.0202381089,False
35011541,0.01996397,False
35011553,0.0197160635,False
