"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
51806749,0.4177144,0.779489338,-0.6056013,1.83519866E-13,-0.986559749,5.6177285E-14,-0.1634008,2.914631E-12,161.1913,-2.1799066E-11,0.3224093,-5.08699053E-14,-0.9466003
51806760,0.421032131,0.778819859,-0.605696559,1.81521465E-13,-0.9869682,5.6177285E-14,-0.160916179,3.00636079E-12,161.479858,-2.156564E-11,0.3176383,-5.2470906E-14,-0.9482125
51806771,0.42424497,0.7782978,-0.605780661,1.769973E-13,-0.9872718,5.6177285E-14,-0.159042358,3.129745E-12,161.697372,-2.10480643E-11,0.314036071,-5.46243552E-14,-0.949411154
51806782,0.427425981,0.7780267,-0.605825067,1.74804615E-13,-0.98753047,5.52891066E-14,-0.157427877,3.10320324E-12,161.884735,-2.07787641E-11,0.310929656,-5.41611129E-14,-0.9504329
51806793,0.430414021,0.777845442,-0.6057478,1.72223347E-13,-0.987792134,5.48450174E-14,-0.155777633,3.13372744E-12,162.0762,-2.04734424E-11,0.307751834,-5.469386E-14,-0.95146656
51806805,0.4333565,0.777549148,-0.6057376,1.71140879E-13,-0.987944961,5.48450174E-14,-0.154805869,3.17306836E-12,162.188919,-2.03478016E-11,0.305879354,-5.538049E-14,-0.9520705
51806815,0.436392576,0.7771213,-0.60577774,1.74388282E-13,-0.988162458,5.52891066E-14,-0.153411061,3.19498768E-12,162.3507,-2.07188312E-11,0.3031901,-5.57630521E-14,-0.9529301
51806826,0.439534783,0.776584446,-0.605855942,1.84546822E-13,-0.988475859,5.48450174E-14,-0.151378483,3.01107186E-12,162.586365,-2.18551826E-11,0.299267948,-5.25531157E-14,-0.954169035
51806838,0.442650348,0.775929451,-0.60597223,1.77941E-13,-0.9890258,5.44009282E-14,-0.147742718,3.15292215E-12,163.007721,-2.10877791E-11,0.2922427,-5.50288642E-14,-0.956344
51806849,0.44568947,0.7752839,-0.6062239,1.81285542E-13,-0.9894977,5.48450174E-14,-0.144548953,3.2159414E-12,163.37767,-2.14640753E-11,0.2860617,-5.6128767E-14,-0.9582114
51806860,0.448568016,0.774677,-0.606539,1.84796622E-13,-0.9900107,5.44009282E-14,-0.140992552,3.18593784E-12,163.789429,-2.18435287E-11,0.279168278,-5.56051041E-14,-0.9602423
51806871,0.4512343,0.7740317,-0.606915653,1.89417926E-13,-0.9903616,5.37347944E-14,-0.138506413,3.09182671E-12,164.077148,-2.23493446E-11,0.274342865,-5.39625548E-14,-0.961632133
51806882,0.453832448,0.773430347,-0.6072021,1.86087257E-13,-0.9905953,5.351275E-14,-0.136825025,3.15677779E-12,164.271667,-2.19625065E-11,0.271076441,-5.50961661E-14,-0.962558031
51806894,0.456368178,0.7729373,-0.607430637,1.84921523E-13,-0.99079746,5.306866E-14,-0.135353014,3.15706749E-12,164.441925,-2.181855E-11,0.268214852,-5.510122E-14,-0.963359237
51806905,0.458838284,0.7726204,-0.607699335,1.79425919E-13,-0.991032362,5.262457E-14,-0.133622214,3.228888E-12,164.64209,-2.11821012E-11,0.264847875,-5.63547283E-14,-0.964290261
51806916,0.461304069,0.772505343,-0.608037531,1.78218551E-13,-0.991258,5.262457E-14,-0.1319376,3.28314E-12,164.836853,-2.10394376E-11,0.2615684,-5.73016E-14,-0.9651849
51806927,0.463694125,0.772588849,-0.608299732,1.73319692E-13,-0.991535068,5.24025268E-14,-0.129839092,3.37532563E-12,165.079422,-2.04725212E-11,0.257480025,-5.89105452E-14,-0.96628356
51806938,0.466123819,0.772573233,-0.608526468,1.74457671E-13,-0.991779,5.19584376E-14,-0.1279628,3.34689828E-12,165.296234,-2.0588916E-11,0.253821641,-5.84143939E-14,-0.9672513
51806950,0.468502074,0.7723719,-0.6088387,1.74957271E-13,-0.9919945,5.12923037E-14,-0.126281857,3.29883278E-12,165.490433,-2.06303655E-11,0.2505418,-5.7575506E-14,-0.968106151
51806961,0.471012115,0.771983,-0.6093461,1.76358927E-13,-0.9922264,5.08482145E-14,-0.124445617,3.26652919E-12,165.702515,-2.07772619E-11,0.246956453,-5.701169E-14,-0.969026566
