"timestamp","shortestDistance","didCollide"
61171898,0.134122029,False
61171909,0.13525936,False
61171920,0.136063725,False
61171931,0.136180252,False
61171942,0.135254234,False
61171954,0.1331636,False
61171965,0.130660921,False
61171976,0.127171487,False
61171987,0.123081237,False
61171998,0.11880669,False
61172009,0.11443767,False
61172020,0.109920472,False
61172031,0.105045408,False
61172043,0.09988269,False
61172054,0.09414813,False
61172065,0.08830127,False
61172076,0.08193514,False
61172087,0.07494101,False
61172099,0.067687124,False
61172110,0.0604805648,False
61172121,0.05343166,False
61172132,0.0463129,False
61172143,0.03929594,False
61172154,0.0323397219,False
61172167,0.025762707,False
61172178,0.01959464,False
61172188,0.0140937865,False
61172200,0.00911361,False
61172210,0.00453317165,False
61172221,0.000207483768,False
61172233,0,True
61172244,0,True
61172255,0,True
61172266,0,True
61172277,0,True
61172288,0,True
61172300,0,True
61172311,0,True
61172322,0,True
61172334,0,True
61172345,0,True
61172356,0,True
61172374,0,True
61172384,0,True
61172393,0,True
61172402,0,True
61172412,0,True
61172423,0,True
61172434,0,True
61172445,0,True
61172457,0,True
61172468,0,True
61172479,0,True
61172490,0,True
61172501,0,True
61172513,0,True
61172523,0,True
61172535,0,True
61172546,0,True
61172557,0,True
61172569,0,True
61172580,0,True
61172591,0,True
61172602,0,True
61172613,0,True
61172624,0.003231585,False
61172635,0.00903219,False
61172646,0.0150738657,False
61172658,0.02204892,False
61172670,0.0291190445,False
61172680,0.0363212526,False
61172691,0.0436250865,False
61172703,0.05098793,False
61172714,0.05845496,False
61172724,0.06582603,False
61172736,0.07295862,False
61172747,0.0798533261,False
61172758,0.08660641,False
61172769,0.0929277837,False
61172781,0.09899768,False
61172792,0.104590327,False
61172803,0.109837562,False
61172814,0.114513725,False
61172825,0.118276983,False
61172836,0.121796161,False
61172848,0.124828309,False
61172859,0.127268225,False
61172870,0.1294047,False
61172881,0.13059631,False
61172892,0.131846339,False
61172903,0.132759839,False
61172915,0.133654445,False
61172926,0.134291142,False
61172937,0.134898216,False
61172948,0.135463685,False
61172959,0.135875255,False
61172970,0.136358,False
61172982,0.137013942,False
61172993,0.1374189,False
61173004,0.1380404,False
61173016,0.1384761,False
61173026,0.138219684,False
61173037,0.1375427,False
61173048,0.1360304,False
61173060,0.133207649,False
61173071,0.129738361,False
61173082,0.1251069,False
61173093,0.119386047,False
61173104,0.112520665,False
61173116,0.104748756,False
61173127,0.0968110859,False
61173138,0.08806124,False
61173149,0.0790063441,False
61173160,0.0696814954,False
61173171,0.0603974164,False
61173183,0.0514082,False
61173195,0.04281488,False
61173206,0.03450206,False
61173217,0.0267492831,False
61173227,0.0195561349,False
61173239,0.01268959,False
61173250,0.00631684065,False
61173261,0.0005918145,False
61173272,0,True
61173283,0,True
61173295,0,True
61173312,0,True
61173320,0,True
61173327,0,True
61173339,0,True
61173350,0,True
61173362,0,True
61173372,0,True
61173389,0,True
61173400,0,True
61173408,0,True
61173418,0,True
61173428,0,True
61173439,0,True
61173451,0,True
61173462,0,True
61173473,0,True
61173484,0,True
61173495,0,True
61173507,0,True
61173518,0,True
61173529,0,True
61173540,0,True
61173551,0,True
61173562,0,True
61173574,0,True
61173585,0,True
61173597,0,True
61173608,0,True
61173619,0,True
61173630,0,True
61173641,0,True
61173652,0,True
61173663,0,True
61173674,0,True
61173685,0,True
61173697,0,True
