"timestamp","shortestDistance","didCollide"
36382670,0.0774593949,False
36382681,0.07867217,False
36382692,0.0797253251,False
36382703,0.08089423,False
36382714,0.08200854,False
36382726,0.08308095,False
36382737,0.08447105,False
36382748,0.08592135,False
36382760,0.08734518,False
36382770,0.08860052,False
36382781,0.0897555947,False
36382792,0.09076983,False
36382804,0.09185928,False
36382815,0.09285146,False
36382826,0.09384489,False
36382837,0.094668746,False
36382849,0.09558439,False
36382860,0.09643847,False
36382871,0.0972499251,False
36382882,0.0979082,False
36382893,0.0984589458,False
36382904,0.09879482,False
36382915,0.0990327,False
36382927,0.09922236,False
36382938,0.09943634,False
36382949,0.0996531248,False
36382961,0.0997572541,False
36382972,0.09991479,False
36382982,0.09995794,False
36382994,0.09993935,False
36383005,0.09994507,False
36383016,0.099864006,False
36383027,0.099499166,False
36383039,0.0990034938,False
36383049,0.0984709859,False
36383061,0.09802425,False
