"timestamp","shortestDistance","didCollide"
40225904,0.07934971,False
40225915,0.07529809,False
40225926,0.07112329,False
40225937,0.06694375,False
40225948,0.06300816,False
40225960,0.0594988279,False
40225971,0.05639096,False
40225982,0.0537596,False
40225993,0.05146796,False
40226005,0.04957004,False
40226016,0.0479394644,False
40226027,0.0466840044,False
40226038,0.045666717,False
40226049,0.0450211726,False
40226060,0.0448195338,False
40226072,0.0445613265,False
40226082,0.04427749,False
40226093,0.0438197255,False
40226105,0.0433467031,False
40226116,0.04271412,False
40226127,0.04196018,False
40226138,0.0411407948,False
40226149,0.04045248,False
40226161,0.03992492,False
40226172,0.0395137668,False
40226183,0.0392230153,False
40226195,0.03915733,False
40226206,0.039020896,False
40226217,0.0390364528,False
40226228,0.0392138362,False
40226239,0.0393752456,False
40226250,0.0395981669,False
40226261,0.03980702,False
40226272,0.0401533842,False
40226283,0.0405421853,False
40226294,0.0409625769,False
40226306,0.0412127376,False
40226317,0.04136169,False
40226329,0.0413563251,False
40226339,0.0413380265,False
40226351,0.0412420034,False
40226362,0.0411587954,False
40226373,0.04095286,False
40226385,0.04069382,False
40226395,0.04035777,False
40226406,0.0398985147,False
40226418,0.0393133163,False
40226429,0.0387029052,False
40226439,0.038084507,False
40226451,0.03738153,False
40226462,0.0366997123,False
40226474,0.0359591842,False
40226484,0.03520429,False
40226496,0.03445083,False
40226507,0.0335632563,False
40226519,0.0325998068,False
40226529,0.0315461755,False
40226540,0.0306357145,False
40226551,0.0297245979,False
40226563,0.0288378,False
40226578,0.0278869271,False
40226586,0.0272633433,False
40226596,0.0271964669,True
40226607,0.02641368,True
40226619,0.0256940126,True
40226631,0.0253890753,True
40226642,0.024813056,True
40226653,0.024235785,True
40226664,0.0240892768,True
40226675,0.0240021944,True
40226686,0.02373755,True
40226698,0.0238825083,True
40226715,0.0248989463,True
40226724,0.0257701278,True
40226732,0.0259123445,True
40226742,0.0259403586,True
40226753,0.0264854431,True
40226765,0.0267972946,True
40226776,0.0270366073,True
40226787,0.0276491046,True
40226798,0.0278086066,True
40226809,0.02864337,True
40226821,0.0297887325,True
40226832,0.0302501433,True
40226843,0.0316390842,True
40226854,0.0343481,False
40226865,0.03789358,False
40226876,0.04219171,False
40226887,0.04706687,False
40226898,0.0521795452,False
40226909,0.0577139072,False
40226921,0.06334083,False
40226932,0.06889027,False
40226943,0.07424947,False
