"TimeOfCollision","x","y","z","other"
39529512,0.685823739,1.02858269,-0.6892226,s_model_finger_2_link_1
39534919,0.8522267,0.996850431,-0.583088934,s_model_palm
39536817,0.972785652,0.985573351,-0.607971132,s_model_finger_2_link_1
