"TimeOfCollision","x","y","z","other"
66500002,0.766421556,0.947288334,-0.5558287,s_model_finger_1_link_3
66500086,0.78053683,0.94761306,-0.5570804,s_model_finger_2_link_3
66500246,0.8036341,0.9474746,-0.557828069,s_model_finger_2_link_3
66501420,0.862395763,0.961822748,-0.558465,s_model_palm
