"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
51766706,0.4090076,0.897176564,-0.638872743,0.0341190249,0.00054714235,0.9994179,-0.00040459208,359.93576,3.91048574,180.0442,0.06819789,0.00112125627,0.9976712
51766717,0.410784543,0.8967932,-0.6388614,0.0351400226,0.000512216066,0.9993828,-0.0005884788,359.938965,4.02754259,180.065323,0.0702360645,0.00106515817,0.9975298
51766728,0.412659258,0.8962814,-0.6387408,0.0361632556,0.000598308048,0.999346,-0.000421494,359.929749,4.144879,180.045776,0.0722787,0.00122631877,0.9973837
51766739,0.414569944,0.8956791,-0.6385941,0.03741239,0.000559482956,0.9993002,-0.000424316648,359.9341,4.288117,180.046188,0.07477194,0.00114993216,0.9972
51766750,0.416489244,0.895005465,-0.63844496,0.0384825021,0.00053870515,0.9992596,-0.0003915834,359.936584,4.41083431,180.042465,0.0769076,0.0011067508,0.9970376
51766761,0.418376982,0.8942448,-0.6383622,0.03921531,0.0005322088,0.9992309,-0.00056496216,359.936523,4.494861,180.0623,0.0783697,0.00110790937,0.996923745
51766772,0.420240134,0.8934069,-0.6382361,0.0398559421,0.0006017185,0.9992054,-0.0005879831,359.9284,4.568324,180.064575,0.07964784,0.00124935,0.9968223
51766784,0.422100246,0.8925873,-0.6380599,0.0406064838,0.000537789951,0.9991755,-0.000482018426,359.9362,4.65440941,180.052689,0.08114549,0.00111383921,0.996701658
51766795,0.423935354,0.891905665,-0.6378988,0.0412227958,0.00055888755,0.9991502,-0.000584827561,359.933258,4.7250843,180.064316,0.08237488,0.0011650417,0.996600747
51766806,0.425719082,0.8914331,-0.6376556,0.04180388,0.000539443456,0.9991261,-0.0004397381,359.936127,4.79174042,180.04776,0.08353422,0.00111470954,0.9965043
51766817,0.427358568,0.8911633,-0.6373905,0.0413389951,0.0006640125,0.9991454,-0.000416029856,359.922,4.738419,180.044479,0.082606785,0.00136128662,0.9965813
51766828,0.428913176,0.8909193,-0.637094438,0.0411192328,0.000691392459,0.9991543,-0.000486981764,359.918549,4.713208,180.0525,0.08216825,0.00142166414,0.996617436
51766839,0.430681527,0.890605867,-0.636827648,0.0411084443,0.0006681501,0.9991549,-0.000420977332,359.9215,4.71197653,180.045044,0.0821468458,0.00136978237,0.9966193
51766850,0.432381153,0.8901811,-0.636604249,0.0414230675,0.000713691348,0.999141634,-0.00025330644,359.917084,4.74807453,180.0256,0.082774654,0.00144714292,0.996567249
51766861,0.434143245,0.889725566,-0.6364195,0.04259835,0.0007501295,0.9990925,-0.000126930332,359.9135,4.88287973,180.010864,0.0851191953,0.00150971161,0.99636966
51766873,0.436060667,0.8893117,-0.6362447,0.04401718,0.0007154043,0.999031,-0.0003228167,359.916473,5.04560232,180.033356,0.0879486,0.00145784114,0.99612397
51766884,0.437980384,0.8889417,-0.636080265,0.04568042,0.000579873566,0.9989562,-0.000508083962,359.930969,5.236379,180.05513,0.09126489,0.00120495562,0.995825946
51766895,0.4398808,0.888578057,-0.6358847,0.04646723,0.0006426614,0.998919845,-0.00034534614,359.9246,5.326646,180.036118,0.09283363,0.001316029,0.995680749
