"timestamp","shortestDistance","didCollide"
45118288,0.137579322,False
45118300,0.137226313,False
45118311,0.1364966,False
45118322,0.135504663,False
45118334,0.134468257,False
45118346,0.1341474,False
45118356,0.133808851,False
45118366,0.133339942,False
45118379,0.133346915,False
45118389,0.132692575,False
45118400,0.1316235,False
45118411,0.129563808,False
45118423,0.129523873,False
45118434,0.1269716,False
45118445,0.125067592,False
45118456,0.123589337,False
45118467,0.122194588,False
45118479,0.120734751,False
45118490,0.118985355,False
45118501,0.117053628,False
45118512,0.114985883,False
45118523,0.113372266,False
45118535,0.112203777,False
45118546,0.1109637,False
45118557,0.109519243,False
45118568,0.107377708,False
45118579,0.104341686,False
45118590,0.100581765,False
45118601,0.0966212153,False
45118612,0.0929472446,False
45118624,0.08955902,False
45118635,0.08640534,False
45118646,0.08341234,False
45118657,0.0804589838,False
45118668,0.07754784,False
45118680,0.07478476,False
45118691,0.07234065,False
45118702,0.0701531,False
45118713,0.06791483,False
45118724,0.06571561,False
45118736,0.06361605,False
45118747,0.0616703331,False
45118758,0.0601821132,False
45118769,0.0587045625,False
45118780,0.0569124632,False
45118791,0.0548094139,False
45118803,0.0524273,False
45118814,0.0500800721,False
45118824,0.04783204,False
45118836,0.04586093,False
45118847,0.04421398,False
45118858,0.0427390635,False
45118870,0.0412860624,False
45118880,0.03995067,False
45118891,0.038684167,False
45118903,0.0373594165,False
45118914,0.03613513,False
45118925,0.03479178,False
45118938,0.0337194651,False
45118948,0.03283825,False
45118959,0.0320550539,False
45118970,0.0313160643,False
45118981,0.0306391791,False
45118992,0.03005353,False
45119003,0.0296854638,False
45119014,0.02947409,False
45119026,0.0295706261,False
45119037,0.0300477557,False
45119048,0.0307477713,False
45119059,0.03148605,False
45119070,0.0323086977,False
45119081,0.03317809,False
45119093,0.0340564251,False
45119104,0.0345145464,False
45119115,0.03440088,False
45119126,0.034178853,False
45119137,0.03408903,False
45119149,0.03385234,False
45119160,0.0336219072,False
45119171,0.03349954,False
45119182,0.03352779,False
45119193,0.0335017443,False
45119204,0.0333387256,False
45119215,0.0331638455,False
45119227,0.0330436826,False
45119238,0.03293526,False
45119249,0.0327896476,False
45119260,0.0325955749,False
45119271,0.0324776173,False
45119282,0.0322881937,False
45119294,0.0321485065,False
45119305,0.0324491337,False
45119316,0.03316185,False
45119327,0.0341403559,False
45119339,0.0354274847,False
45119350,0.0370152071,False
45119362,0.038859915,False
45119372,0.0409018658,False
45119383,0.04025301,False
45119394,0.0414404161,False
45119405,0.0427561253,False
45119416,0.0442022681,False
45119428,0.0458067432,False
45119439,0.0475969873,False
