"TimeOfCollision","x","y","z","other"
42705386,0.71806556,0.937633753,-0.594523132,s_model_palm
42705655,0.761198163,0.951573968,-0.5779969,s_model_palm
42710781,0.9484185,0.955054045,-0.6143568,s_model_finger_2_link_1
42712502,1.10273623,0.915377736,-0.745924056,s_model_palm
