"timestamp","shortestDistance","didCollide"
45743843,0.0831722,False
45743854,0.08142202,False
45743866,0.07968478,False
45743877,0.07789081,False
45743888,0.07613843,False
45743899,0.07434378,False
45743910,0.07247948,False
45743922,0.0705928653,False
45743933,0.06877802,False
45743944,0.06714089,False
45743955,0.065446645,False
45743967,0.06456954,False
45743978,0.0637701452,False
45743989,0.06259658,False
45744000,0.06126156,False
45744011,0.0599513724,False
45744022,0.05869216,False
45744033,0.0574871153,False
45744045,0.0563866161,False
45744056,0.05539599,False
45744067,0.05453068,False
45744078,0.0538460165,False
45744089,0.05330684,False
45744100,0.0529048145,False
45744111,0.0524173155,False
45744123,0.05052046,False
45744133,0.0498940572,False
45744145,0.049914632,False
45744156,0.0493191034,False
45744168,0.0483508036,False
45744179,0.0479657464,False
45744190,0.04724474,False
45744201,0.04641664,False
45744212,0.045649983,False
45744224,0.0448954441,False
45744235,0.04423185,False
45744246,0.04356714,False
45744257,0.0428652428,False
45744268,0.0422165766,False
45744279,0.0415819138,False
45744290,0.0410996042,False
45744302,0.0406267643,False
45744313,0.04003203,False
45744324,0.039557755,False
45744335,0.0391818881,False
45744346,0.0388737321,False
45744357,0.0388416052,False
45744368,0.03886926,False
45744379,0.03893614,False
45744391,0.03910011,False
45744402,0.03924048,False
45744413,0.03936124,False
45744425,0.0395489335,False
45744436,0.0398817062,False
45744447,0.0401361,False
45744458,0.040332973,False
45744469,0.0404518247,False
45744480,0.04043442,False
45744491,0.0402858257,False
45744502,0.04023117,False
45744513,0.04030025,False
45744525,0.04028499,False
45744536,0.040294826,False
45744547,0.0403156877,False
45744558,0.0403934121,False
45744569,0.04049027,False
45744581,0.0406130552,False
45744592,0.04072821,False
45744603,0.04072976,False
45744614,0.0406522155,False
45744625,0.04049641,False
45744636,0.0403777361,False
45744647,0.04023117,False
45744658,0.0401389,False
45744670,0.0401834846,False
45744681,0.0402206779,False
45744692,0.0401580334,False
45744703,0.0400836468,False
45744714,0.0400870442,False
45744725,0.0399590135,False
45744736,0.0397974253,False
45744748,0.03964156,False
45744759,0.03949356,False
45744770,0.0393675566,False
45744781,0.039288938,False
45744792,0.03917414,False
45744803,0.0390270948,False
45744815,0.0387874246,False
45744826,0.0385562778,False
45744838,0.0383861661,False
45744849,0.0383397341,False
45744860,0.0383138061,False
45744871,0.03829795,False
45744882,0.0382277966,False
45744893,0.0382320881,False
45744904,0.0382592678,False
45744915,0.0383246541,False
45744926,0.0385325551,False
45744938,0.0387088656,False
45744949,0.0387328267,False
45744960,0.0387237668,False
45744971,0.0385718942,False
45744982,0.03843826,False
45744993,0.0384222269,False
45745005,0.03853315,False
45745016,0.03868729,False
45745027,0.0389287472,False
45745039,0.0391555429,False
45745050,0.03925574,False
45745061,0.03929925,False
45745071,0.03938663,False
45745083,0.0394957662,False
