"timestamp","shortestDistance","didCollide"
30049459,0.0638912246,False
30049469,0.0586600378,False
30049480,0.0541322455,False
30049492,0.0501605645,False
30049503,0.04650998,False
30049514,0.0437294059,False
30049525,0.0413222276,False
30049536,0.03963487,False
30049547,0.03863603,False
30049559,0.0383101068,False
30049570,0.0379276574,False
30049581,0.0371718369,False
30049592,0.0360248946,False
30049603,0.0347183272,False
30049614,0.0333659723,False
30049625,0.03185852,False
30049637,0.030709723,False
30049648,0.0304347742,False
30049659,0.03072626,False
30049670,0.0314042,False
30049681,0.03187459,False
30049692,0.0320118,False
30049704,0.03186538,False
30049715,0.03183308,False
30049726,0.0322686248,False
30049737,0.0329176821,False
30049748,0.03356231,False
30049759,0.0340223722,False
30049771,0.0345551372,False
30049782,0.0351074338,False
30049793,0.0356709361,False
30049804,0.0362816453,False
30049815,0.0368080735,False
30049827,0.03727162,False
30049838,0.03763163,False
30049849,0.03802538,False
30049860,0.0384463072,False
30049871,0.0389488935,False
30049882,0.0393093824,False
30049894,0.0395259261,False
30049905,0.03963262,False
30049916,0.0396981239,False
30049927,0.03983885,False
30049938,0.03981954,False
30049950,0.0397923,False
30049960,0.03981048,False
30049972,0.03999698,False
30049983,0.040288806,False
30049994,0.0404321551,False
30050005,0.04024446,False
30050016,0.03973341,False
30050028,0.0390621424,False
30050040,0.03855872,False
30050050,0.0384492874,False
30050061,0.03846395,False
30050072,0.0384905338,False
30050084,0.0384589434,False
30050095,0.0383152366,False
30050106,0.0381786823,False
30050117,0.0381152034,False
30050128,0.0383803248,False
30050139,0.0389046073,False
30050150,0.0393782854,False
30050162,0.03977418,False
30050173,0.0402030349,False
30050184,0.04036939,False
30050195,0.04029596,False
30050206,0.0399908423,False
30050218,0.0395955443,False
30050229,0.03927225,False
30050240,0.0390470624,False
30050251,0.03888154,False
30050263,0.03859806,False
30050273,0.0383577347,False
30050288,0.038156867,False
30050296,0.0379263759,False
30050307,0.0377983451,False
30050318,0.03779322,False
30050329,0.0378476381,False
30050340,0.0378811955,False
30050352,0.03800559,False
30050363,0.03824067,False
30050374,0.0384072661,False
30050385,0.03865856,False
30050396,0.03896588,False
30050407,0.0392972827,False
30050418,0.0397189856,False
30050430,0.0400610566,False
30050441,0.04038745,False
30050453,0.040623486,False
30050464,0.0407424569,False
30050475,0.0406612158,False
30050486,0.0404878259,False
30050497,0.04013884,False
30050508,0.0396571159,False
30050519,0.0391341448,False
30050530,0.0386350751,False
30050541,0.0382928848,False
30050552,0.0381388068,False
30050564,0.03804958,False
30050575,0.0378529429,False
30050586,0.0376312137,False
30050597,0.0373867154,False
30050608,0.037076354,False
30050619,0.03673029,False
30050631,0.036473453,False
30050642,0.03635031,False
30050653,0.03642696,False
30050665,0.0367110372,False
30050676,0.03702402,False
30050687,0.03736961,False
30050698,0.03764522,False
30050709,0.0378302336,False
30050720,0.0378887057,False
30050731,0.03775847,False
30050743,0.03749913,False
30050754,0.0371803045,False
30050765,0.0369011164,False
30050776,0.03670615,False
30050787,0.0366296172,False
30050798,0.0365905166,False
30050810,0.0364050865,False
30050820,0.0359905362,False
30050832,0.03549111,False
30050843,0.0350602269,False
30050855,0.0348087549,False
30050866,0.0346056819,False
30050877,0.03443706,False
30050888,0.034047246,False
30050899,0.033549428,False
30050910,0.0330135226,False
30050921,0.0326530933,False
30050932,0.0324310064,False
30050943,0.03218007,False
30050955,0.0318690538,False
30050966,0.03148371,False
30050977,0.030992806,False
30050988,0.03060764,False
30050999,0.0303502679,False
30051011,0.0301989317,False
30051022,0.0301151872,False
30051033,0.0299679637,False
30051044,0.029933393,False
30051056,0.0299712047,False
30051067,0.0306874588,False
30051078,0.0321658328,False
30051089,0.0343313329,False
30051100,0.0371715948,False
30051111,0.0406677835,False
30051122,0.0445819646,False
30051133,0.04878988,False
30051145,0.0530934334,False
30051156,0.05761053,False
30051167,0.06240839,False
30051178,0.06730114,False
