"timestamp","shortestDistance","didCollide"
44453686,0.189605832,False
44453697,0.189443767,False
44453708,0.18859762,False
44453719,0.18751967,False
44453731,0.186281919,False
44453742,0.18529591,False
44453753,0.1840043,False
44453764,0.182227612,False
44453779,0.179844618,False
44453788,0.176955923,False
44453798,0.173864156,False
44453809,0.170399532,False
44453820,0.167012349,False
44453832,0.163953081,False
44453842,0.16139178,False
44453854,0.159196034,False
44453865,0.157299727,False
44453876,0.1550339,False
44453887,0.152417108,False
44453898,0.149708629,False
44453909,0.146959186,False
44453921,0.144360572,False
44453931,0.141886577,False
44453943,0.139217392,False
44453954,0.136647314,False
44453965,0.13417159,False
44453976,0.1318669,False
44453987,0.129459068,False
44453998,0.127008349,False
44454010,0.124623679,False
44454021,0.122292981,False
44454032,0.120173812,False
44454043,0.118184008,False
44454055,0.116472907,False
44454065,0.115033723,False
44454077,0.11395663,False
44454088,0.113189436,False
44454099,0.112611532,False
44454110,0.112499394,False
44454121,0.112563074,False
44454133,0.112694986,False
44454145,0.113003187,False
44454155,0.113256231,False
44454167,0.113694087,False
44454177,0.114127837,False
44454189,0.114674464,False
44454199,0.115456842,False
44454211,0.116355456,False
44454222,0.117692828,False
44454233,0.119413048,False
44454244,0.121562362,False
44454256,0.123885393,False
44454266,0.126106381,False
44454278,0.12845093,False
44454289,0.130887866,False
44454300,0.1333409,False
44454311,0.135741889,False
44454322,0.1380527,False
44454334,0.140249312,False
44454346,0.142131269,False
44454357,0.143347561,False
44454368,0.1437515,False
44454379,0.143850327,False
44454390,0.138862848,False
44454400,0.133624911,False
44454412,0.128512084,False
44454423,0.123656213,False
44454434,0.1190868,False
44454445,0.114646316,False
44454457,0.1102981,False
44454468,0.106150985,False
44454479,0.102028191,False
44454490,0.097907424,False
44454501,0.0939707756,False
44454513,0.08993989,False
44454524,0.0862306952,False
44454534,0.08275896,False
44454546,0.07963377,False
44454558,0.07672393,False
44454570,0.0756382942,False
44454579,0.075802505,False
44454591,0.07339233,False
44454602,0.07065141,False
44454613,0.06816292,False
44454624,0.066133976,False
44454635,0.06479001,False
44454647,0.06451762,False
44454657,0.0646944642,False
44454668,0.06443709,False
44454680,0.06387997,False
44454691,0.06334525,False
44454703,0.0631775856,False
44454713,0.06333095,False
44454725,0.063408196,False
44454736,0.06330001,False
44454747,0.0630827546,False
44454759,0.06300086,False
44454770,0.06296039,False
44454781,0.06292945,False
44454792,0.0628716946,False
44454803,0.06289405,False
44454814,0.06294358,False
44454825,0.06304252,False
44454836,0.063082695,False
44454847,0.06315136,False
44454859,0.0631549358,False
44454870,0.0630677342,False
44454882,0.06296009,False
44454892,0.0629364252,False
44454903,0.0629605055,False
44454914,0.06292707,False
44454926,0.06317872,False
44454937,0.06347054,False
44454948,0.0635019541,False
44454960,0.06357372,False
44454971,0.0636449456,False
44454982,0.0637370348,False
44454993,0.06403905,False
44455004,0.06440604,False
44455015,0.0646643043,False
44455026,0.06477839,False
44455037,0.0647577047,False
44455049,0.06459409,False
44455060,0.06443125,False
44455071,0.06420684,False
44455082,0.06409478,False
44455093,0.0642300248,False
44455104,0.06435871,False
44455116,0.06435341,False
44455127,0.06431085,False
