"timestamp","shortestDistance","didCollide"
40317992,0.0768514,False
40318002,0.07696012,False
40318013,0.07696602,False
40318025,0.07686934,False
40318035,0.0766980946,False
40318047,0.076456815,False
40318058,0.07615039,False
40318069,0.07590535,False
40318080,0.07537606,False
40318091,0.07484195,False
40318102,0.07425049,False
40318113,0.07373795,False
40318125,0.07310769,False
40318136,0.07244417,False
40318147,0.07176432,False
40318158,0.07104358,False
40318169,0.07047126,False
40318180,0.06997964,False
40318192,0.0694824755,False
40318203,0.06910643,False
40318214,0.068691045,False
40318225,0.0682176054,False
40318237,0.06780973,False
40318248,0.0674257,False
40318259,0.06702843,False
40318270,0.06671175,False
40318281,0.06632063,False
40318292,0.0659517944,False
40318303,0.0655461252,False
40318315,0.06517848,False
40318325,0.0649838746,False
40318337,0.06490061,False
40318348,0.06484619,False
40318359,0.0647414,False
40318370,0.06460896,False
40318382,0.06450042,False
40318393,0.0643537939,False
40318404,0.06422666,False
40318415,0.06414297,False
40318427,0.06394598,False
40318438,0.06376323,False
40318449,0.06353578,False
40318460,0.06336102,False
40318471,0.06310639,False
40318482,0.0628973544,False
40318493,0.06276634,False
40318504,0.06267992,False
40318515,0.06265709,False
40318527,0.06267682,False
40318538,0.06269202,False
40318549,0.06270853,False
40318560,0.0628235042,False
40318571,0.06302485,False
40318583,0.06323823,False
40318594,0.06339738,False
40318605,0.06352863,False
40318616,0.06369755,False
40318628,0.0639216,False
40318639,0.06418595,False
40318651,0.0645279,False
40318661,0.0648286641,False
40318672,0.064992696,False
40318683,0.0650215447,False
40318694,0.0650672,False
40318705,0.0652612,False
40318717,0.06559905,False
40318728,0.06599961,False
40318739,0.06624667,False
40318750,0.06646328,False
40318762,0.06669718,False
40318773,0.06707748,False
40318784,0.06745277,False
40318795,0.06771018,False
40318806,0.06777418,False
40318817,0.06789905,False
40318828,0.06797689,False
40318840,0.0680796355,False
40318852,0.06815137,False
40318862,0.06821817,False
40318873,0.06832497,False
40318884,0.06828023,False
40318896,0.06812271,False
40318907,0.0680061,False
40318918,0.06796763,False
40318929,0.0679132342,False
40318943,0.06789493,False
40318951,0.06787569,False
40318962,0.0678344443,False
40318974,0.06787401,False
40318985,0.06780866,False
40318996,0.0677478239,False
40319007,0.06772443,False
40319019,0.06756231,False
40319030,0.06744915,False
40319041,0.06743373,False
40319052,0.06761515,False
40319063,0.06790186,False
40319074,0.06821714,False
40319085,0.06857543,False
40319097,0.06890282,False
40319108,0.06921178,False
40319119,0.06939798,False
40319130,0.06959188,False
40319142,0.06973695,False
40319152,0.07015456,False
40319164,0.07057435,False
40319175,0.0709108,False
40319186,0.07121408,False
40319197,0.0715008751,False
40319208,0.0718076751,False
40319219,0.07209958,False
40319230,0.0724067762,False
40319242,0.07266728,False
40319254,0.07313836,False
40319264,0.07359166,False
40319275,0.073935546,False
40319286,0.07401404,False
40319297,0.07403334,False
40319309,0.07410126,False
40319320,0.07412479,False
40319331,0.07425072,False
40319342,0.07452039,False
40319354,0.07473089,False
