"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
39304970,0.42090866,0.797411,-0.6225677,-2.39275266E-12,0.368094772,1.45783385E-12,-0.9297884,1.93445718E-10,316.80368,-2.562538E-10,-0.6845005,-3.37626541E-12,0.7290125
39304981,0.42802164,0.7978387,-0.6236985,-2.38564724E-12,0.363777637,1.458389E-12,-0.931485951,1.93850783E-10,317.335266,-2.551167E-10,-0.6777075,-3.383335E-12,0.735331655
39304992,0.435399175,0.798246741,-0.6249763,-2.38031816E-12,0.359392583,1.46682666E-12,-0.933186531,1.941312E-10,317.8742,-2.54885E-10,-0.670760632,-3.3882285E-12,0.741673946
39305007,0.443263829,0.7986804,-0.626261055,-2.37276865E-12,0.3547785,1.48270285E-12,-0.9349504,1.939336E-10,318.440247,-2.55317E-10,-0.6634006,-3.38477987E-12,0.748264432
39305016,0.4513479,0.799165845,-0.627523363,-2.36521913E-12,0.3492797,1.49436019E-12,-0.937018633,1.94152971E-10,319.113464,-2.55122728E-10,-0.6545632,-3.38860927E-12,0.7560074
39305026,0.45961386,0.799629867,-0.6288072,-2.35544917E-12,0.3442244,1.5053514E-12,-0.9388875,1.94040548E-10,319.731079,-2.54869764E-10,-0.646375954,-3.38664643E-12,0.763019145
39305037,0.4680937,0.799921155,-0.6301512,-2.34656738E-12,0.338964,1.528111E-12,-0.9407994,1.93622451E-10,320.372467,-2.558884E-10,-0.637794256,-3.37934932E-12,0.7702068
39305048,0.4769196,0.8002841,-0.631476,-2.33901787E-12,0.3337597,1.53699276E-12,-0.942658246,1.938784E-10,321.005737,-2.55485161E-10,-0.629242659,-3.38381645E-12,0.7772089
39305059,0.486025155,0.8007043,-0.6328311,-2.329692E-12,0.32809183,1.54654067E-12,-0.9446459,1.94040936E-10,321.694,-2.54999E-10,-0.6198612,-3.38665315E-12,0.7847115
39305070,0.49544543,0.8011147,-0.634138763,-2.3212543E-12,0.32193774,1.57196478E-12,-0.946760952,1.93842817E-10,322.4397,-2.561779E-10,-0.609596133,-3.3831965E-12,0.7927122
39305081,0.5051725,0.801470459,-0.6354308,-2.309708E-12,0.315389723,1.5795143E-12,-0.9489623,1.940795E-10,323.231323,-2.552364E-10,-0.5985859,-3.38732623E-12,0.80105865
39305093,0.515112042,0.8017543,-0.6367439,-2.29771757E-12,0.30869174,1.59527946E-12,-0.9511622,1.94009545E-10,324.039185,-2.55155952E-10,-0.5872318,-3.3861052E-12,0.8094188
39305104,0.5250765,0.801998258,-0.6380378,-2.284395E-12,0.30185473,1.61481939E-12,-0.953354,1.93705149E-10,324.861938,-2.554303E-10,-0.5755488,-3.38079261E-12,0.817767441
39305115,0.5350985,0.8021363,-0.639226556,-2.275069E-12,0.2953459,1.62725389E-12,-0.9553905,1.94000774E-10,325.643433,-2.55148958E-10,-0.564341366,-3.38595341E-12,0.8255416
39305126,0.545241833,0.8021957,-0.6404134,-2.26618724E-12,0.288731873,1.64729341E-12,-0.9574101,1.94123148E-10,326.4359,-2.55705956E-10,-0.5528696,-3.38808885E-12,0.8332678
39305137,0.5556371,0.80229485,-0.64161,-2.25419683E-12,0.2820708,1.65895075E-12,-0.9593937,1.94200642E-10,327.23233,-2.55244631E-10,-0.541233838,-3.38944129E-12,0.840872169
39305149,0.5661082,0.8025547,-0.6427351,-2.24220642E-12,0.275053382,1.6711077E-12,-0.96142894,1.94356267E-10,328.0696,-2.54780336E-10,-0.5288886,-3.39215678E-12,0.8486913
39305160,0.576858461,0.8028828,-0.6437429,-2.230216E-12,0.2681328,1.6970314E-12,-0.963382065,1.94063085E-10,328.893616,-2.55869576E-10,-0.5166287,-3.38704043E-12,0.8562096
39305171,0.58764106,0.803249836,-0.6447255,-2.21689334E-12,0.260510772,1.70691239E-12,-0.96547097,1.94310276E-10,329.799255,-2.55023364E-10,-0.5030312,-3.391354E-12,0.8642683
39305182,0.5985581,0.8036524,-0.6457939,-2.20357066E-12,0.252935022,1.72722947E-12,-0.967483342,1.9423739E-10,330.697479,-2.553588E-10,-0.489420831,-3.390082E-12,0.8720478
39305193,0.6094188,0.804007769,-0.646862,-2.18869367E-12,0.244756818,1.74824044E-12,-0.9695845,1.94144409E-10,331.66507,-2.5562677E-10,-0.474624842,-3.38845922E-12,0.8801882
39305204,0.620206833,0.8044297,-0.6478959,-2.175593E-12,0.236760885,1.7714441E-12,-0.9715681,1.94155664E-10,332.609131,-2.562466E-10,-0.460058659,-3.38865654E-12,0.887888551
