"TimeOfCollision","x","y","z","other"
54629899,0.445495725,1.08183813,-0.7300743,s_model_palm
54630089,0.5525983,1.10957289,-0.726441741,s_model_palm
54631418,1.01544619,0.9416251,-0.753192544,s_model_palm
54631708,1.17544138,0.9194292,-0.736025631,s_model_finger_1_link_1
