"timestamp","shortestDistance","didCollide"
44160386,0.125198573,False
44160397,0.125249743,False
44160408,0.125290722,False
44160419,0.124845624,False
44160430,0.123883069,False
44160441,0.121722259,False
44160453,0.118979596,False
44160467,0.114829592,False
44160479,0.109046608,False
44160488,0.102275461,False
44160498,0.09600585,False
44160508,0.0895519853,False
44160520,0.0836650953,False
44160531,0.07858285,False
44160542,0.07426839,False
44160554,0.07079027,False
44160567,0.06738589,False
44160577,0.06401031,False
44160587,0.06039852,False
44160598,0.0570265427,False
44160609,0.05436005,False
44160620,0.0530700348,False
44160631,0.05357976,False
44160642,0.05564159,False
44160653,0.05796182,False
44160665,0.0593969822,False
44160676,0.0595929623,False
44160687,0.0592471957,False
44160699,0.0584017634,False
44160711,0.0575572848,False
44160725,0.0568956137,False
44160736,0.0563967824,False
44160745,0.0558329821,False
44160755,0.05518484,False
44160768,0.0542980433,False
44160780,0.0528518558,False
44160791,0.0516613424,False
44160801,0.0512054674,False
44160810,0.0512377545,False
44160822,0.0512506,False
44160832,0.0509004444,False
44160844,0.0505156852,False
44160855,0.05064644,False
44160866,0.05128674,False
44160877,0.0522230454,False
44160888,0.0530078076,False
44160900,0.0534055941,False
44160911,0.0534650125,False
44160922,0.0534579866,False
44160933,0.0538040437,False
44160944,0.0548452362,False
44160956,0.05682495,False
44160971,0.0588332936,False
44160984,0.0605076849,False
44160995,0.06166139,False
44161005,0.06200836,False
44161014,0.0623175874,False
44161025,0.06267378,False
44161034,0.0634847656,False
44161046,0.064828746,False
44161056,0.06320673,False
44161067,0.0612669,False
44161078,0.05993265,False
44161090,0.058930397,False
44161100,0.05809915,False
44161111,0.0569641,False
44161123,0.0556278229,False
44161134,0.05417204,False
44161145,0.0529167056,False
44161156,0.05190295,False
44161167,0.0511650443,False
44161180,0.05092287,False
44161190,0.050909102,False
44161202,0.0509993434,False
44161214,0.0509195924,False
44161228,0.05065149,False
44161245,0.05044049,False
44161258,0.0498595238,False
44161268,0.0490466952,False
44161279,0.0483054519,False
44161291,0.0476579666,False
44161302,0.04745102,False
44161313,0.0474352837,False
44161324,0.0474489927,False
44161335,0.04737246,False
44161346,0.0473309159,False
44161357,0.0471015573,False
44161368,0.0466318727,False
44161380,0.0461941361,False
44161392,0.0458342433,False
44161403,0.045312345,False
44161413,0.0447712541,False
44161425,0.0439582467,False
44161436,0.0430206656,False
44161448,0.0418434739,False
44161460,0.0403962135,False
44161471,0.0387783051,False
44161480,0.03700441,False
44161491,0.0353747,False
44161504,0.03400898,False
44161514,0.0330435634,False
44161524,0.0321820974,False
44161536,0.0311492682,False
44161547,0.0300237536,False
44161558,0.0285897851,True
44161570,0.027086854,True
44161581,0.02570939,True
44161593,0.0239993334,True
44161604,0.0226180553,True
44161614,0.0213899016,True
44161625,0.0205928087,True
44161637,0.0190249681,True
44161647,0.0168383718,True
44161659,0.0150051713,True
44161670,0.01355407,True
44161681,0.0130377645,True
44161693,0.0139618674,True
44161704,0.0160951056,True
44161716,0.019347636,True
44161733,0.0202954765,True
44161742,0.0214636028,True
44161751,0.0215348285,True
44161760,0.0257018376,True
44161771,0.0311948862,True
44161782,0.0374380834,True
44161794,0.0434837751,False
44161805,0.0483461171,False
44161816,0.0530878343,False
44161826,0.05740748,False
44161838,0.0611926764,False
44161851,0.06479046,False
44161864,0.06648278,False
44161873,0.06676262,False
44161882,0.0709614456,False
44161894,0.0763880461,False
44161905,0.0817771256,False
44161916,0.08693805,False
44161927,0.09177902,False
44161938,0.09601277,False
44161950,0.0994283259,False
44161961,0.101730108,False
44161972,0.103228509,False
44161983,0.104134172,False
44161994,0.104772419,False
44162005,0.105324149,False
44162017,0.105681956,False
44162028,0.105869234,False
44162039,0.106164515,False
44162050,0.106510192,False
44162061,0.10692215,False
44162073,0.107407063,False
44162085,0.10764277,False
44162099,0.107732207,False
44162109,0.107657015,False
44162119,0.107252,False
44162130,0.106368124,False
44162138,0.106635064,False
44162150,0.104803026,False
44162161,0.103380859,False
44162173,0.102452695,False
44162184,0.10171929,False
44162195,0.100891292,False
44162206,0.09996688,False
44162218,0.0989341438,False
44162229,0.0976229,False
44162240,0.0961172,False
44162251,0.09467211,False
44162261,0.09332469,False
44162272,0.091935426,False
44162283,0.09057248,False
44162294,0.0892981,False
44162306,0.08788395,False
44162317,0.08612034,False
44162328,0.0839678645,False
44162339,0.0816054642,False
44162350,0.0790213346,False
44162362,0.07660627,False
44162373,0.07424232,False
44162384,0.07214718,False
44162395,0.0707764551,False
44162407,0.07014287,False
44162419,0.07003302,False
44162430,0.06981937,False
44162439,0.07030559,False
44162452,0.07053617,False
44162461,0.0712462962,False
44162473,0.07186666,False
44162485,0.0726806,False
44162496,0.0727167651,False
44162506,0.0722772256,False
44162518,0.0715501755,False
44162529,0.07147051,False
44162540,0.0716235638,False
44162551,0.07222183,False
44162563,0.07289846,False
44162575,0.0736670643,False
44162586,0.0730035454,False
44162597,0.0723077357,False
44162609,0.07101665,False
44162620,0.07005118,False
44162631,0.06984024,False
44162642,0.07043636,False
44162653,0.07145333,False
44162664,0.07236731,False
44162675,0.0730659962,False
44162686,0.07280111,False
44162697,0.07219708,False
44162709,0.0710144043,False
44162720,0.06962371,False
44162731,0.06841838,False
44162742,0.06731724,False
44162753,0.06683295,False
44162764,0.06661561,False
44162776,0.0664472058,False
44162787,0.06673254,False
44162798,0.06730893,False
44162810,0.0682978556,False
44162821,0.06972653,False
44162833,0.07165079,False
44162843,0.07349581,False
44162854,0.0755231157,False
44162865,0.07716787,False
44162876,0.0787773654,False
44162888,0.08087221,False
44162899,0.0835312,False
44162909,0.086611934,False
44162921,0.0903289,False
44162932,0.09437309,False
44162943,0.09798151,False
44162954,0.101319194,False
44162966,0.103676021,False
44162976,0.105628014,False
44162987,0.107657492,False
44162999,0.109499931,False
44163010,0.110574126,False
44163022,0.111033559,False
44163034,0.110787928,False
44163045,0.110233545,False
44163055,0.109460413,False
44163066,0.1081512,False
44163077,0.106717348,False
44163088,0.104736865,False
44163104,0.1028924,False
44163112,0.101030529,False
