"TimeOfCollision","x","y","z","other"
51815070,0.703293145,0.7641153,-0.8502367,s_model_finger_middle_link_1
51815249,0.703078,0.7612783,-0.810672462,s_model_finger_middle_link_1
51816064,0.703252554,0.769648552,-0.690753341,s_model_finger_middle_link_1
