"TimeOfCollision","x","y","z","other"
55043410,0.6165291,1.053709,-0.690033436,s_model_palm
55044024,0.8294808,1.00376129,-0.560943067,s_model_palm
55044293,0.9368481,0.9914627,-0.6025486,s_model_palm
55044349,0.958126843,0.9895932,-0.6398823,s_model_finger_2_link_1
55044550,1.06300116,0.947515845,-0.7386708,s_model_palm
