"timestamp","shortestDistance","didCollide"
44701660,0.0718193352,False
44701672,0.0717861354,False
44701683,0.07147607,False
44701694,0.07106814,False
44701706,0.07078859,False
44701717,0.070617646,False
44701728,0.07054004,False
44701739,0.0705063641,False
44701750,0.07054564,False
44701761,0.07062033,False
44701772,0.0706645548,False
44701784,0.0707359,False
44701801,0.0709177554,False
44701810,0.07115701,False
44701817,0.0714682639,False
44701828,0.07186034,False
44701839,0.07220629,False
44701851,0.0724209845,False
44701862,0.07251486,False
44701873,0.07262775,False
44701884,0.0727149546,False
44701895,0.07290581,False
44701906,0.07308945,False
44701918,0.07325724,False
44701929,0.07337752,False
44701940,0.07346043,False
44701951,0.07354322,False
44701963,0.07361469,False
44701973,0.07352635,False
44701985,0.07338074,False
44701996,0.07321122,False
44702007,0.07297304,False
44702018,0.0725913346,False
44702029,0.07207838,False
44702040,0.0716521442,False
44702052,0.07118055,False
44702063,0.07073346,False
44702074,0.0701879,False
44702085,0.06960341,False
44702096,0.0690332949,False
44702107,0.06846598,False
44702120,0.06783077,False
44702131,0.06719139,False
44702141,0.06654518,False
44702152,0.0660147443,False
44702163,0.06565594,False
44702175,0.06551758,False
44702186,0.06568817,False
44702197,0.0660454556,False
44702208,0.0666017756,False
44702219,0.06740176,False
44702230,0.06832712,False
44702242,0.06930086,False
44702253,0.07011695,False
44702264,0.0708110556,False
44702275,0.0713668838,False
44702286,0.07195702,False
44702298,0.0724284053,False
44702309,0.07276704,False
44702320,0.07286507,False
44702332,0.07285931,False
44702342,0.07286289,False
44702353,0.0730173,False
44702365,0.07338975,False
44702375,0.07389416,False
44702387,0.07421657,False
44702398,0.07437629,False
