"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
40369997,0.452222168,1.5091114,-1.04972649,0.430509478,-0.0319339223,0.0243284535,0.901692867,51.0713,356.656952,1.49357033,-0.03664192,-0.7779285,0.627283633
40370008,0.45296973,1.5090549,-1.05007875,0.430828869,-0.03128329,0.0246093869,0.9015555,51.11176,356.7856,1.58983541,-0.0352023765,-0.778372,0.6268157
40370019,0.453637838,1.50905168,-1.05051184,0.4314149,-0.0307389665,0.0249977671,0.9012832,51.1865463,356.9051,1.69480824,-0.03384021,-0.7791908,0.6258726
40370030,0.454219222,1.50902057,-1.05086267,0.431994081,-0.03006869,0.0253968127,0.901017249,51.26017,357.046661,1.81195915,-0.032242272,-0.779995561,0.624954
40370041,0.4548941,1.50924921,-1.05134654,0.432861567,-0.0296762064,0.0257013552,0.900605142,51.370594,357.13504,1.89118719,-0.03120283,-0.7812002,0.623500347
40370052,0.455466032,1.5092721,-1.05188882,0.433718443,-0.0291000027,0.0259143412,0.900205553,51.47898,357.24704,1.97041273,-0.0299129132,-0.782379746,0.622083
40370063,0.456083328,1.509277,-1.05238509,0.434464782,-0.02881403,0.0263663922,0.8998416,51.5746346,357.330536,2.06678247,-0.02894559,-0.7834184,0.6208202
40370075,0.4567722,1.5092175,-1.0528276,0.435264528,-0.02861345,0.0266549345,0.8994529,51.6768,357.3871,2.129424,-0.0282690078,-0.784525335,0.6194521
40370086,0.457464218,1.50931323,-1.05324149,0.4358561,-0.0283568911,0.0267366264,0.8991721,51.75173,357.436523,2.16275454,-0.0276888069,-0.78533566,0.6184507
40370097,0.458283722,1.50952911,-1.05371881,0.436151475,-0.0280536357,0.0267378781,0.8990384,51.7886162,357.487244,2.18703651,-0.027119061,-0.785734,0.617969751
40370108,0.458987772,1.50983572,-1.05415845,0.43635875,-0.0276387073,0.02677289,0.8989496,51.8140945,357.559357,2.22617841,-0.02632644,-0.786009,0.617654264
40370125,0.459705532,1.51007807,-1.05458462,0.4364603,-0.0272682626,0.02681231,0.898910463,51.8262062,357.6244,2.26263714,-0.0256184358,-0.786139667,0.6175177
40370133,0.460567355,1.51031244,-1.055085,0.436514229,-0.0269036479,0.02673475,0.8988975,51.83195,357.678955,2.279188,-0.02502705,-0.7862016,0.617463052
40370142,0.461381346,1.510469,-1.0554812,0.436546326,-0.0268184375,0.0267372448,0.8988845,51.8358345,357.6934,2.28647852,-0.0248692632,-0.7862435,0.617416143
40370153,0.462188721,1.510732,-1.05581558,0.4366239,-0.02653129,0.02664375,0.898858,51.844738,357.7338,2.294088,-0.0244291313,-0.7863395,0.6173113
40370165,0.4629854,1.510984,-1.05619824,0.436608016,-0.0263465941,0.0263095628,0.898881,51.8414078,357.7375,2.25332,-0.0243909732,-0.786303639,0.617358565
40370176,0.4637881,1.51129675,-1.05651522,0.436275035,-0.026008619,0.0260685533,0.8990596,51.7975578,357.774048,2.24078631,-0.02402048,-0.7858305,0.6179753
40370188,0.464625925,1.51161611,-1.05675149,0.435900122,-0.0255909823,0.0258034077,0.899261057,51.748127,357.821869,2.23066616,-0.02353053,-0.7852967,0.6186724
40370197,0.4655349,1.51194692,-1.05706322,0.435179,-0.0250788573,0.0252582226,0.899640143,51.6537552,357.8625,2.18177223,-0.0231401976,-0.7842759,0.6199806
40370209,0.466418326,1.51239514,-1.05728638,0.434449434,-0.02458931,0.0249216538,0.9000156,51.55894,357.9161,2.16569877,-0.0226071253,-0.7832481,0.6212981
