"TimeOfCollision","x","y","z","other"
43584079,0.623741865,1.054051,-0.692143,s_model_palm
43584436,0.6929573,1.030647,-0.680210352,s_model_finger_middle_link_1
43584716,0.692642331,0.9772798,-0.6728856,s_model_finger_middle_link_1
43584849,0.6923931,0.965503454,-0.651702166,s_model_finger_middle_link_1
43586950,0.971947551,0.9352131,-0.569377959,s_model_finger_middle_link_1
43595962,1.02848864,0.8761083,-0.7365308,s_model_finger_middle_link_3
