"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
45867324,0.350216478,0.8200655,-0.67808,0.1112722,0.000716849463,-0.993790269,-0.000351474446,0.07715314,347.222656,179.950836,-0.221162975,-0.00134657742,0.975235939
45867335,0.349139184,0.819965661,-0.679207742,0.114095673,0.0005737094,-0.993469834,-0.0005651432,0.057924,346.897034,179.928162,-0.226701871,-0.00101096509,0.9739637
45867346,0.347975582,0.8195763,-0.680097163,0.116732791,0.0006381723,-0.993163347,-0.0005907267,0.06472726,346.5928,179.92424,-0.231870219,-0.00112970441,0.9727461
45867358,0.346877784,0.8191536,-0.681316257,0.118769333,0.000770626648,-0.992921948,-0.000615882454,0.07930008,346.3578,179.919434,-0.2358583,-0.00138404837,0.9717865
45867368,0.346130073,0.818563938,-0.682255447,0.119657055,0.00074540457,-0.9928151,-0.0006074449,0.07647425,346.2553,179.92067,-0.237595558,-0.00133472763,0.971363246
45867379,0.345501333,0.81826663,-0.682849944,0.11903809,0.000749708561,-0.992889762,-0.000591298,0.0772336349,346.326782,179.9225,-0.236384287,-0.001347982,0.971658766
45867390,0.3452023,0.818307936,-0.6836111,0.117349729,0.0007707401,-0.993090749,-0.0005628755,0.08014087,346.5216,179.925583,-0.233078718,-0.00139872311,0.9724569
45867401,0.344911963,0.818574667,-0.6842516,0.115705833,0.00073874084,-0.9932836,-0.0005198382,0.0771923661,346.711273,179.93103,-0.22985819,-0.00134726171,0.9732232
45867413,0.3447152,0.8189081,-0.6847875,0.114663765,0.0007500872,-0.9934044,-0.0005114179,0.07866694,346.831482,179.931931,-0.227815732,-0.00137299765,0.9737033
45867424,0.344260424,0.819420457,-0.685377359,0.114075407,0.0006205838,-0.9934722,-0.0006589266,0.0620358661,346.899353,179.91687,-0.226662323,-0.001082731,0.973972857
45867435,0.343932033,0.820159,-0.6859909,0.115136251,0.00059153547,-0.9933498,-0.0006872317,0.05826705,346.776978,179.913971,-0.228741959,-0.00101695268,0.9734866
