"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
40808857,0.49263528,1.52291453,-0.9590348,0.492510676,-0.160390392,0.06531874,0.852901936,59.4380226,335.6986,354.745331,-0.2092542,-0.861079633,0.4634163
40808868,0.494506925,1.52323031,-0.9591981,0.492229,-0.156752914,0.06430587,0.8538172,59.39611,336.3321,354.984772,-0.20437026,-0.860707462,0.466278225
40808879,0.496555179,1.52353573,-0.9595026,0.491986215,-0.152772039,0.06326085,0.8547563,59.3599052,337.026245,355.252747,-0.1989188,-0.8603856,0.469220519
40808890,0.498933315,1.52392483,-0.9598272,0.491797477,-0.148751453,0.0622147135,0.8556504,59.3303375,337.723236,355.52005,-0.1933644,-0.860122442,0.4720165
40808901,0.5012515,1.52428055,-0.9599881,0.491564631,-0.144844159,0.0610811338,0.856535733,59.2918739,338.3892,355.759033,-0.188077748,-0.859779835,0.474768758
40808913,0.5036971,1.52459764,-0.9601866,0.491231,-0.1405315,0.05984422,0.8575323,59.23953,339.127319,356.0277,-0.182225943,-0.859312952,0.477886021
40808923,0.506266,1.5249579,-0.9603585,0.490694761,-0.136338621,0.05862333,0.8585999,59.16045,339.850464,356.2942,-0.176588327,-0.8586062,0.481260866
40808935,0.508935,1.52532744,-0.960438132,0.4902372,-0.1319226,0.0573972128,0.8596334,59.09193,340.610046,356.577423,-0.170533642,-0.85799253,0.484527826
40808946,0.511753559,1.525687,-0.960502,0.489824057,-0.127747223,0.05619964,0.8605781,59.0283928,341.320526,356.8343,-0.164817065,-0.8574224,0.4875061
40808957,0.5145445,1.52604008,-0.960565567,0.48944813,-0.123550572,0.0551938973,0.8614694,58.97335,342.051147,357.1256,-0.158840984,-0.856927633,0.490351558
40808968,0.517399,1.5262928,-0.960628033,0.489116,-0.1193691,0.0544402823,0.8622951,58.92825,342.801239,357.458771,-0.152607545,-0.856521666,0.493033081
40808980,0.52018857,1.52669024,-0.9608371,0.488582671,-0.115321457,0.0535508357,0.863203466,58.8530579,343.516052,357.757629,-0.146763742,-0.8558436,0.495975882
40808991,0.5231876,1.52705467,-0.960857153,0.488037556,-0.111046784,0.0526562631,0.8641269,58.7760239,344.27182,358.077942,-0.140520573,-0.8551474,0.498975933
40809001,0.5262101,1.52739215,-0.9608345,0.487509817,-0.106939562,0.0515368357,0.8650099,58.6961861,344.9678,358.3337,-0.13475813,-0.854424238,0.501796246
40809013,0.529260457,1.52763367,-0.960877657,0.487011045,-0.102810666,0.0505619235,0.865848541,58.6221542,345.6794,358.615356,-0.1287885,-0.8537522,0.504500449
40809024,0.5325253,1.527951,-0.960979,0.4864773,-0.0989208,0.0496039,0.8666568,58.54293,346.34494,358.872772,-0.12319842,-0.8530314,0.507109046
40809035,0.5356583,1.52823,-0.960953355,0.4863341,-0.09501046,0.04865592,0.8672282,58.51434,347.0026,359.119934,-0.117465429,-0.8527709,0.508904338
40809047,0.5387474,1.52852249,-0.961105347,0.486183226,-0.09108168,0.0474999249,0.867798269,58.48142,347.6409,359.3288,-0.111893706,-0.8524707,0.51066
40809058,0.5420298,1.5287925,-0.9611492,0.4861345,-0.08733363,0.04636898,0.8682719,58.4619446,348.24353,359.5191,-0.106575549,-0.852292955,0.5120922
