"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
56558376,0.253702134,1.53041923,-0.8857765,0.484535068,0.08883843,0.05523696,0.868494332,56.2859077,21.99051,19.1453,0.207839832,-0.8318176,0.514667034
56558387,0.2546849,1.530758,-0.8862737,0.484371036,0.09199975,0.0542805158,0.868317,56.22093,22.4536877,19.25917,0.2123537,-0.8311876,0.5138415
56558398,0.255757451,1.53076863,-0.8866917,0.4840923,0.09483127,0.0534860119,0.8682172,56.1450081,22.8636475,19.3612347,0.216452613,-0.8304502,0.513323367
56558409,0.2569774,1.53084922,-0.8871261,0.483807623,0.09739205,0.05249279,0.868153,56.079567,23.2066326,19.40239,0.219895229,-0.8298133,0.51289
56558420,0.2581938,1.53100359,-0.8873608,0.4837371,0.09969328,0.05159554,0.8679848,56.04387,23.5287876,19.4530449,0.222981855,-0.829465449,0.5121193
56558431,0.25937295,1.531077,-0.887702346,0.4836442,0.101771183,0.0505773723,0.86785537,56.013752,23.798748,19.4601784,0.225568235,-0.8291718,0.511461854
56558443,0.2605649,1.53109241,-0.8881011,0.483651042,0.103915744,0.04964945,0.867651,55.99225,24.0966148,19.49726,0.2283512,-0.8289619,0.5105664
56558454,0.261758745,1.53115606,-0.888488054,0.483768731,0.106061414,0.0485506468,0.867387831,55.9891357,24.3884487,19.5139046,0.230967328,-0.8289315,0.509437561
56558465,0.262986779,1.5311141,-0.8888546,0.4839578,0.108273789,0.04738307,0.867073536,55.9954643,24.6920776,19.5309525,0.233625486,-0.8289933,0.5081233
56558477,0.263985962,1.53104234,-0.8890828,0.4841207,0.110490791,0.04616944,0.86676836,56.00009,24.9907684,19.5387154,0.23624301,-0.829038441,0.506837845
56558487,0.265226573,1.53102779,-0.889384866,0.48432973,0.112680286,0.0446023531,0.8664517,56.0212631,25.257431,19.48702,0.238468528,-0.829245031,0.505455732
56558499,0.2664648,1.530926,-0.889650941,0.4845805,0.114834279,0.0430719368,0.866106033,56.04781,25.52502,19.44246,0.240660965,-0.8295039,0.5039897
56558510,0.26781,1.53079915,-0.889932752,0.4846026,0.1168669,0.041179765,0.8659138,56.0600433,25.72081,19.3054523,0.242304966,-0.8296231,0.5030049
56558521,0.269199878,1.53049469,-0.8900647,0.484902024,0.118787006,0.039264746,0.8655738,56.1099052,25.9177666,19.177866,0.243716955,-0.8301087,0.5015194
56558533,0.270595372,1.53024173,-0.890329242,0.4849342,0.120801382,0.03743265,0.8653581,56.12337,26.1174717,19.0514183,0.24537766,-0.8302397,0.5004917
56558543,0.272023,1.5299871,-0.8905849,0.48533383,0.122686565,0.03566099,0.8649436,56.1833267,26.3302212,18.9549789,0.2468489,-0.8308225,0.498798162
56558555,0.273403764,1.52965868,-0.8910128,0.4858068,0.124692895,0.03417727,0.864450932,56.241684,26.5969048,18.9266415,0.248788878,-0.83138895,0.496886879
56558566,0.274968863,1.52930975,-0.891337752,0.486297518,0.126877874,0.03253156,0.8639204,56.30367,26.8835564,18.8894768,0.2508648,-0.831989646,0.494833469
56558577,0.276634455,1.52897644,-0.891697049,0.486838281,0.1288882,0.0309574343,0.8633759,56.37387,27.15031,18.8535328,0.252700478,-0.8326688,0.492752641
56558588,0.2783345,1.52857983,-0.8920418,0.487303257,0.1311783,0.0290707555,0.8628341,56.4389076,27.434145,18.7843342,0.254702777,-0.833296835,0.4906556
56558599,0.2800986,1.52822244,-0.8923397,0.487786829,0.133582,0.0271789152,0.862253547,56.50465,27.74059,18.7277164,0.256878138,-0.8339306,0.4884397
56558610,0.281851351,1.527844,-0.892644167,0.488348633,0.136093333,0.0251290929,0.86160475,56.58328,28.0602779,18.6621456,0.25906083,-0.8346872,0.485988438
